SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,,Single Family Residential,611 Powhatan Pl NW,Washington,DC,20011,665000,3,2.0,,1148,1515,1935,,579,,,,,https://www.redfin.com/DC/Washington/611-Powhatan-Pl-NW-20011/home/10055865,,,N,Y,38.9633819,-77.0214764
PAST SALE,April-30-2024,Condo/Co-op,735 Rock Creek Church Rd NW Unit C,Washington,DC,20010,699900,3,2.0,Columbia Heights,1379,,1927,,508,262,Sold,,,https://www.redfin.com/DC/Washington/735-Rock-Creek-Church-Rd-NW-20010/unit-C/home/12530879,BRIGHT MLS,DCDC2131830,N,Y,38.9370137,-77.0227601
PAST SALE,,Townhouse,4428 Kansas Ave NW,Washington,DC,20011,670000,3,2.0,,1280,2124,1911,,523,,,,,https://www.redfin.com/DC/Washington/4428-Kansas-Ave-NW-20011/home/10041670,,,N,Y,38.9446822,-77.0242974
PAST SALE,May-13-2024,Townhouse,610 Roxboro Pl NW,Washington,DC,20011,650000,3,3.5,Brightwood,1481,1409,1925,,439,,Sold,,,https://www.redfin.com/DC/Washington/610-Roxboro-Pl-NW-20011/home/10055345,BRIGHT MLS,DCDC2128846,N,Y,38.9654161,-77.0217152
PAST SALE,March-22-2024,Condo/Co-op,3001 Veazey Ter NW #213,Washington,DC,20008,270000,1,1.0,Forest Hills,1050,,1967,,257,1043,Sold,,,https://www.redfin.com/DC/Washington/3001-Veazey-Ter-NW-20008/unit-213/home/105497358,BRIGHT MLS,DCDC2106134,N,Y,38.9449325,-77.0617849
PAST SALE,March-29-2024,Vacant Land,5506 4th St NE,Washington,DC,20011,305000,,,Riggs Park,,3064,,,,,Sold,,,https://www.redfin.com/DC/Washington/5506-4th-St-NE-20011/home/166674412,BRIGHT MLS,DCDC2097970,N,Y,38.956055,-77.0001605
PAST SALE,,Townhouse,618 Quebec Pl NW,Washington,DC,20010,845000,3,1.0,,,2128,1915,,,,,,,https://www.redfin.com/DC/Washington/618-Quebec-Pl-NW-20010/home/10042699,,,N,Y,38.9363831,-77.0198636
PAST SALE,,Single Family Residential,3204 Morrison St NW,Washington,DC,20015,1725000,3,2.5,,1918,3871,1931,,899,,,,,https://www.redfin.com/DC/Washington/3204-Morrison-St-NW-20015/home/9980762,,,N,Y,38.9638612,-77.0642863
PAST SALE,May-1-2024,Condo/Co-op,3601 Connecticut Ave NW Unit L08,Washington,DC,20008,795000,2,2.0,CLEVELAND PARK,1390,,1928,,572,1567,Sold,,,https://www.redfin.com/DC/Washington/3601-Connecticut-Ave-NW-20008/unit-L08/home/190690403,BRIGHT MLS,DCDC2134282,N,Y,38.9379083,-77.0586498
PAST SALE,,Townhouse,1229 Ingraham St NW,Washington,DC,20011,867500,3,1.5,,1520,2578,1921,,571,,,,,https://www.redfin.com/DC/Washington/1229-Ingraham-St-NW-20011/home/10035654,,,N,Y,38.9542957,-77.0289085
PAST SALE,March-21-2024,Single Family Residential,127 Rock Creek Church Rd NW,Washington,DC,20011,620000,3,1.5,Petworth,2137,1900,1916,,290,,Sold,,,https://www.redfin.com/DC/Washington/127-Rock-Creek-Church-Rd-NW-20011/home/10065573,BRIGHT MLS,DCDC2129698,N,Y,38.9426443,-77.0132418
PAST SALE,May-16-2024,Single Family Residential,3314 Quesada St NW,Washington,DC,20015,2025000,5,4.5,Chevy Chase,3613,6909,1934,,560,,Sold,,,https://www.redfin.com/DC/Washington/3314-Quesada-St-NW-20015/home/9979844,BRIGHT MLS,DCDC2142244,N,Y,38.9683947,-77.0676401
PAST SALE,March-21-2024,Townhouse,4308 4th St NW,Washington,DC,20011,600000,3,1.5,Petworth,1488,1880,1923,,403,,Sold,,,https://www.redfin.com/DC/Washington/4308-4th-St-NW-20011/home/10060024,BRIGHT MLS,DCDC2135212,N,Y,38.9435465,-77.0174089
PAST SALE,April-2-2024,Townhouse,1339 Quincy St NW,Washington,DC,20011,685000,3,3.0,Columbia Heights,2144,2649,1916,,319,,Sold,,,https://www.redfin.com/DC/Washington/1339-Quincy-St-NW-20011/home/10025914,BRIGHT MLS,DCDC2131156,N,Y,38.9378246,-77.0310867
PAST SALE,April-12-2024,Condo/Co-op,3883 Connecticut Ave NW #714,Washington,DC,20008,795000,2,2.0,Forest Hills,1188,,2002,,669,874,Sold,,,https://www.redfin.com/DC/Washington/3883-Connecticut-Ave-NW-20008/unit-714/home/10194669,BRIGHT MLS,DCDC2135906,N,Y,38.9401354,-77.0599093
PAST SALE,,Condo/Co-op,3701 9th St NW #3,Washington,DC,20010,335000,2,2.0,,697,,1932,,481,,,,,https://www.redfin.com/DC/Washington/3701-9th-St-NW-20010/unit-3/home/11745279,,,N,Y,38.9363264,-77.0251515
PAST SALE,,Single Family Residential,5363 29th St NW,Washington,DC,20015,1950000,5,5.5,,3806,5058,2017,,512,,,,,https://www.redfin.com/DC/Washington/5363-29th-St-NW-20015/home/143530365,,,N,Y,38.9606771,-77.0584559
PAST SALE,April-1-2024,Single Family Residential,4600 16th St NW,Washington,DC,20011,1232780,4,2.5,Crestwood,5066,8110,1924,,243,,Sold,,,https://www.redfin.com/DC/Washington/4600-16th-St-NW-20011/home/10012528,BRIGHT MLS,DCDC2130576,N,Y,38.9463562,-77.036869
PAST SALE,,Multi-Family (2-4 Unit),1443 Parkwood Pl NW,Washington,DC,20010,274000,4,2.5,,1386,1260,1920,,198,,,,,https://www.redfin.com/DC/Washington/1443-Parkwood-Pl-NW-20010/home/10015185,,,N,Y,38.9361661,-77.0341488
PAST SALE,April-11-2024,Condo/Co-op,3934 14th St NW #203,Washington,DC,20011,414900,1,1.0,COLUMBIA HEIGHTS,589,,2024,,704,211,Sold,,,https://www.redfin.com/DC/Washington/3934-14th-St-NW-20011/unit-203/home/190486763,BRIGHT MLS,DCDC2136608,N,Y,38.9396091,-77.0330243
PAST SALE,May-20-2024,Single Family Residential,2928 Mckinley St NW,Washington,DC,20015,1000000,5,4.0,Chevy Chase,2476,6000,1936,,404,,Sold,,,https://www.redfin.com/DC/Washington/2928-McKinley-St-NW-20015/home/9993202,BRIGHT MLS,DCDC2139380,N,Y,38.9646592,-77.0599703
PAST SALE,April-30-2024,Townhouse,3010 Porter St NW,Washington,DC,20008,1441000,3,1.5,Cleveland Park,1961,3179,1923,,735,,Sold,,,https://www.redfin.com/DC/Washington/3010-Porter-St-NW-20008/home/9984894,BRIGHT MLS,DCDC2139674,N,Y,38.93709,-77.0615789
PAST SALE,March-20-2024,Single Family Residential,1421 Spring Rd NW #202,Washington,DC,20010,330000,1,1.0,COLUMBIA HEIGHTS,407,,2023,,811,128,Sold,,,https://www.redfin.com/DC/Washington/1421-Spring-Rd-NW-20010/unit-202/home/187983903,BRIGHT MLS,DCDC2115618,N,Y,38.9375508,-77.0338902
PAST SALE,,Townhouse,4127 Arkansas Ave NW,Washington,DC,20011,850000,3,3.5,,1224,1350,1949,,694,,,,,https://www.redfin.com/DC/Washington/4127-Arkansas-Ave-NW-20011/home/10016010,,,N,Y,38.9416065,-77.0338757
PAST SALE,March-6-2024,Townhouse,405 Jefferson St NE,Washington,DC,20011,582500,3,2.0,Riggs Park,1504,2201,1954,,387,,Sold,,,https://www.redfin.com/DC/Washington/405-Jefferson-St-NE-20011/home/10082509,BRIGHT MLS,DCDC2127106,N,Y,38.9550155,-76.9987656
PAST SALE,April-18-2024,Townhouse,815 Marietta Pl NW,Washington,DC,20011,450000,4,1.5,Petworth,1436,1508,1926,,313,,Sold,,,https://www.redfin.com/DC/Washington/815-Marietta-Pl-NW-20011/home/10039058,BRIGHT MLS,DCDC2132176,N,Y,38.9593651,-77.0248166
PAST SALE,March-7-2024,Condo/Co-op,702 Otis Pl NW,Washington,DC,20010,685000,3,3.0,Columbia Heights,1686,,1919,,406,229,Sold,,,https://www.redfin.com/DC/Washington/702-Otis-Pl-NW-20010/home/190487874,BRIGHT MLS,DCDC2136666,N,Y,38.9344901,-77.0223347
PAST SALE,,Townhouse,3927 5th St NW,Washington,DC,20011,915000,3,2.5,,1586,2000,1910,,577,,,,,https://www.redfin.com/DC/Washington/3927-5th-St-NW-20011/home/10059539,,,N,Y,38.9397238,-77.0187372
PAST SALE,,Condo/Co-op,1633 Newton St NW #3,Washington,DC,20010,480000,2,1.0,,890,,1996,,539,,,,,https://www.redfin.com/DC/Washington/1633-Newton-St-NW-20010/unit-3/home/10011191,,,N,Y,38.933957,-77.0376474
PAST SALE,,Single Family Residential,2934 Ellicott Ter NW,Washington,DC,20008,1600000,3,3.0,,1896,18560,1962,,844,,,,,https://www.redfin.com/DC/Washington/2934-Ellicott-Ter-NW-20008/home/9992312,,,N,Y,38.953005,-77.0604319
PAST SALE,April-16-2024,Condo/Co-op,3001 Veazey Ter NW #1510,Washington,DC,20008,560000,2,2.0,Forest Hills,1485,,1967,,377,1467,Sold,,,https://www.redfin.com/DC/Washington/3001-Veazey-Ter-NW-20008/unit-1510/home/143393275,BRIGHT MLS,DCDC2138084,N,Y,38.9449325,-77.0617849
PAST SALE,May-24-2024,Condo/Co-op,701 Quincy St NE #6,Washington,DC,20017,499500,2,2.0,Brookland,850,,2024,,588,180,Sold,,,https://www.redfin.com/DC/Washington/701-Quincy-St-NE-20017/unit-6/home/190665885,BRIGHT MLS,DCDC2139872,N,Y,38.9380065,-76.9948848
PAST SALE,April-8-2024,Single Family Residential,6012 Nebraska Ave NW,Washington,DC,20015,1425000,4,3.5,Chevy Chase,4200,5584,1955,,339,,Sold,,,https://www.redfin.com/DC/Washington/6012-Nebraska-Ave-NW-20015/home/9994204,BRIGHT MLS,DCDC2128222,N,Y,38.9691583,-77.0575032
PAST SALE,April-29-2024,Condo/Co-op,3001 Veazey Ter NW #634,Washington,DC,20008,580000,2,2.0,Forest Hills,,,1967,,,1583,Sold,,,https://www.redfin.com/DC/Washington/3001-Veazey-Ter-NW-20008/unit-634/home/143322588,BRIGHT MLS,DCDC2140268,N,Y,38.9449325,-77.0617849
PAST SALE,March-28-2024,Condo/Co-op,911 Kennedy St NW #7,Washington,DC,20011,430000,2,2.5,Petworth,911,,2007,,472,280,Sold,,,https://www.redfin.com/DC/Washington/911-Kennedy-St-NW-20011/unit-7/home/21644329,BRIGHT MLS,DCDC2125138,N,Y,38.9565153,-77.026378
PAST SALE,,Single Family Residential,5605 32nd St NW,Washington,DC,20015,609900,3,3.0,,1494,5000,1933,,408,,,,,https://www.redfin.com/DC/Washington/5605-32nd-St-NW-20015/home/9993650,,,N,Y,38.965206,-77.0636306
PAST SALE,,Other,1419 Spring Rd NW,Washington,DC,20010,330000,,,,,3916,,,,,,,,https://www.redfin.com/DC/Washington/1419-Spring-Rd-NW-20010/home/10015552,,,N,Y,38.9375669,-77.0337665
PAST SALE,May-10-2024,Condo/Co-op,30 Kennedy St NW #16,Washington,DC,20011,419900,1,1.0,Chillum,620,,2023,,677,219,Sold,,,https://www.redfin.com/DC/Washington/30-Kennedy-St-NW-20011/unit-16/home/188078719,BRIGHT MLS,DCDC2115904,N,Y,38.9564035,-77.0113173
PAST SALE,April-22-2024,Condo/Co-op,30 Kennedy St NW #8,Washington,DC,20011,485000,2,2.0,Chillum,846,,2023,,573,219,Sold,,,https://www.redfin.com/DC/Washington/30-Kennedy-St-NW-20011/unit-8/home/189648119,BRIGHT MLS,DCDC2127318,N,Y,38.9564035,-77.0113173
PAST SALE,March-22-2024,Townhouse,4316 2nd St NW,Washington,DC,20011,1380000,4,3.5,Petworth,2862,3283,1925,,482,,Sold,,,https://www.redfin.com/DC/Washington/4316-2nd-St-NW-20011/home/10065328,BRIGHT MLS,DCDC2131360,N,Y,38.9438244,-77.0144909
PAST SALE,March-13-2024,Single Family Residential,44 Sheridan St NE,Washington,DC,20011,450000,3,2.0,Takoma,1768,4820,1950,,255,,Sold,,,https://www.redfin.com/DC/Washington/44-Sheridan-St-NE-20011/home/10079155,BRIGHT MLS,DCDC2124586,N,Y,38.9666447,-77.0068784
PAST SALE,May-20-2024,Condo/Co-op,3883 Connecticut Ave NW #508,Washington,DC,20008,450000,1,1.0,Forest Hills,707,,2002,,636,601,Sold,,,https://www.redfin.com/DC/Washington/3883-Connecticut-Ave-NW-20008/unit-508/home/10194563,BRIGHT MLS,DCDC2137858,N,Y,38.9401354,-77.0599093
PAST SALE,May-24-2024,Townhouse,1413 Buchanan St NW,Washington,DC,20011,702885,4,2.5,16th Street Heights,1698,2160,1910,,414,,Sold,,,https://www.redfin.com/DC/Washington/1413-Buchanan-St-NW-20011/home/10016841,BRIGHT MLS,DCDC2141930,N,Y,38.9463136,-77.0337102
PAST SALE,May-11-2024,Townhouse,811 Buchanan St NW,Washington,DC,20011,825000,3,2.0,Petworth,1920,2850,1922,,430,,Sold,,,https://www.redfin.com/DC/Washington/811-Buchanan-St-NW-20011/home/10041274,BRIGHT MLS,DCDC2141358,N,Y,38.946363,-77.0242572
PAST SALE,May-9-2024,Single Family Residential,854 Venable Pl NW,Washington,DC,20012,1010000,6,4.5,Brightwood,4143,3862,1926,,244,,Sold,,,https://www.redfin.com/DC/Washington/854-Venable-Pl-NW-20012/home/10038140,BRIGHT MLS,DCDC2138010,N,Y,38.9705681,-77.0257233
PAST SALE,,Single Family Residential,514 Tuckerman St NW,Washington,DC,20011,700000,3,2.0,,1054,1760,1927,,664,,,,,https://www.redfin.com/DC/Washington/514-Tuckerman-St-NW-20011/home/10055197,,,N,Y,38.9671193,-77.0204949
PAST SALE,May-13-2024,Townhouse,135 Varnum St NW,Washington,DC,20011,1075000,5,3.5,Petworth,2400,2411,1919,,448,,Sold,,,https://www.redfin.com/DC/Washington/135-Varnum-St-NW-20011/home/10065521,BRIGHT MLS,DCDC2136092,N,Y,38.9434423,-77.0137194
PAST SALE,April-15-2024,Townhouse,1017 Spring Rd NW #1,Washington,DC,20010,499000,3,2.5,Columbia Heights,1505,,2022,,332,400,Sold,,,https://www.redfin.com/DC/Washington/1017-Spring-Rd-NW-20010/unit-1/home/185814175,BRIGHT MLS,DCDC2132616,N,Y,38.9359958,-77.0277418
PAST SALE,May-28-2024,Townhouse,622 Hamilton St NW,Washington,DC,20011,737500,3,2.5,Petworth,1505,2200,1926,,490,,Sold,,,https://www.redfin.com/DC/Washington/622-Hamilton-St-NW-20011/home/10057264,BRIGHT MLS,DCDC2141200,N,Y,38.9529374,-77.0209735
PAST SALE,May-1-2024,Townhouse,18 Tuckerman St NW,Washington,DC,20011,450000,3,1.5,Takoma,1504,3068,1947,,299,,Sold,,,https://www.redfin.com/DC/Washington/18-Tuckerman-St-NW-20011/home/10068213,BRIGHT MLS,DCDC2135866,N,Y,38.967049,-77.009665
PAST SALE,April-25-2024,Condo/Co-op,3601 Connecticut Ave NW #206,Washington,DC,20008,764500,2,2.0,Forest Hills,1400,,1928,,546,1567,Sold,,,https://www.redfin.com/DC/Washington/3601-Connecticut-Ave-NW-20008/unit-206/home/143421928,BRIGHT MLS,DCDC2131482,N,Y,38.9379083,-77.0586498
PAST SALE,April-9-2024,Townhouse,3934 14th St NW #202,Washington,DC,20011,524900,2,2.0,COLUMBIA HEIGHTS,815,,2023,,644,292,Sold,,,https://www.redfin.com/DC/Washington/3934-14th-St-NW-20011/unit-202/home/187666285,BRIGHT MLS,DCDC2123922,N,Y,38.9396091,-77.0330243
PAST SALE,May-20-2024,Condo/Co-op,3934 14th St NW #401,Washington,DC,20011,424900,1,1.0,COLUMBIA HEIGHTS,524,,2024,,811,187,Sold,,,https://www.redfin.com/DC/Washington/3934-14th-St-NW-20011/unit-401/home/190677908,BRIGHT MLS,DCDC2140082,N,Y,38.9396091,-77.0330243
PAST SALE,May-17-2024,Single Family Residential,3226 Northampton St NW,Washington,DC,20015,1550000,5,3.5,Chevy Chase,3244,7188,1936,,478,,Sold,,,https://www.redfin.com/DC/Washington/3226-Northampton-St-NW-20015/home/9980461,BRIGHT MLS,DCDC2138606,N,Y,38.9656729,-77.0660927
PAST SALE,March-28-2024,Townhouse,1688 Oak St NW #22,Washington,DC,20010,965000,3,2.5,Mount Pleasant,1658,,1982,,582,657,Sold,,,https://www.redfin.com/DC/Washington/1688-Oak-St-NW-20010/unit-22/home/10010921,BRIGHT MLS,DCDC2132384,N,Y,38.9360481,-77.0386002
PAST SALE,April-30-2024,Townhouse,424 Ingraham St NW,Washington,DC,20011,835000,4,3.5,Petworth,2322,2850,1932,,360,,Sold,,,https://www.redfin.com/DC/Washington/424-Ingraham-St-NW-20011/home/10061233,BRIGHT MLS,DCDC2135628,N,Y,38.9541353,-77.018674
PAST SALE,,Single Family Residential,5217 Chillum Pl NE,Washington,DC,20011,629000,3,1.5,,1156,2082,1953,,544,,,,,https://www.redfin.com/DC/Washington/5217-Chillum-Pl-NE-20011/home/10081987,,,N,Y,38.955627,-76.9925727
PAST SALE,May-2-2024,Condo/Co-op,3883 Connecticut Ave NW #208,Washington,DC,20008,503000,1,1.0,Forest Hills,707,,2002,,711,601,Sold,,,https://www.redfin.com/DC/Washington/3883-Connecticut-Ave-NW-20008/unit-208/home/10194422,BRIGHT MLS,DCDC2132734,N,Y,38.9401551,-77.0599285
PAST SALE,May-6-2024,Single Family Residential,5208 13th St NW,Washington,DC,20011,1160000,4,2.5,16th Street Heights,2296,4300,1921,,505,,Sold,,,https://www.redfin.com/DC/Washington/5208-13th-St-NW-20011/home/10024690,BRIGHT MLS,DCDC2136570,N,Y,38.9535827,-77.0300259
PAST SALE,May-6-2024,Townhouse,764 Kennedy St NE,Washington,DC,20011,575000,3,3.5,Riggs Park,1668,2311,1952,,345,,Sold,,,https://www.redfin.com/DC/Washington/764-Kennedy-St-NE-20011/home/10081372,BRIGHT MLS,DCDC2133772,N,Y,38.9574961,-76.995346
PAST SALE,April-30-2024,Condo/Co-op,2723 Ordway St NW #4,Washington,DC,20008,451000,1,1.0,Forest Hills,773,,1944,,583,595,Sold,,,https://www.redfin.com/DC/Washington/2723-Ordway-St-NW-20008/unit-4/home/9990728,BRIGHT MLS,DCDC2135892,N,Y,38.9349048,-77.0556593
PAST SALE,April-26-2024,Single Family Residential,75 Sheridan St NE,Washington,DC,20011,915000,4,3.5,Takoma,2660,4800,1942,,344,,Sold,,,https://www.redfin.com/DC/Washington/75-Sheridan-St-NE-20011/home/10078990,BRIGHT MLS,DCDC2134788,N,Y,38.9662046,-77.0054769
PAST SALE,April-30-2024,Single Family Residential,1707 Allison St NW,Washington,DC,20011,1795000,4,3.5,Crestwood,3765,5293,1926,,477,,Sold,,,https://www.redfin.com/DC/Washington/1707-Allison-St-NW-20011/home/10012885,BRIGHT MLS,DCDC2135862,N,Y,38.9453122,-77.0399951
PAST SALE,April-19-2024,Condo/Co-op,4444 Connecticut Ave NW #505,Washington,DC,20008,570000,2,1.5,North Cleveland Park,969,,1983,,588,488,Sold,,,https://www.redfin.com/DC/Washington/4444-Connecticut-Ave-NW-20008/unit-505/home/9975841,BRIGHT MLS,DCDC2133874,N,Y,38.9477647,-77.065961
PAST SALE,April-29-2024,Single Family Residential,817 Quintana Pl NW,Washington,DC,20011,890000,4,3.5,Brightwood,2654,2400,1923,,335,,Sold,,,https://www.redfin.com/DC/Washington/817-Quintana-Pl-NW-20011/home/10038763,BRIGHT MLS,DCDC2134040,N,Y,38.964529,-77.025577
PAST SALE,May-20-2024,Townhouse,821 Taylor St NE,Washington,DC,20017,500000,3,2.0,Brookland,1607,3283,1939,,311,,Sold,,,https://www.redfin.com/DC/Washington/821-Taylor-St-NE-20017/home/10086145,BRIGHT MLS,DCDC2135090,N,Y,38.9405216,-76.9937933
PAST SALE,April-5-2024,Townhouse,425 Emerson St NW,Washington,DC,20011,1246000,5,3.5,Petworth,2460,2800,1928,,507,,Sold,,,https://www.redfin.com/DC/Washington/425-Emerson-St-NW-20011/home/10060756,BRIGHT MLS,DCDC2130416,N,Y,38.9501407,-77.0185821
PAST SALE,May-10-2024,Townhouse,512 Peabody St NW,Washington,DC,20011,525000,4,2.0,Brightwood,1616,2442,1929,,325,,Sold,,,https://www.redfin.com/DC/Washington/512-Peabody-St-NW-20011/home/10055946,BRIGHT MLS,DCDC2134974,N,Y,38.9625061,-77.0205457
PAST SALE,April-19-2024,Townhouse,46 Hamilton St NW,Washington,DC,20011,880000,4,3.5,Petworth,2052,2466,1936,,429,,Sold,,,https://www.redfin.com/DC/Washington/46-Hamilton-St-NW-20011/home/10069658,BRIGHT MLS,DCDC2129774,N,Y,38.9532426,-77.0105697
PAST SALE,April-1-2024,Townhouse,688 Nicholson St NE,Washington,DC,20011,490000,3,1.5,Riggs Park,1531,2592,1950,,320,,Sold,,,https://www.redfin.com/DC/Washington/688-Nicholson-St-NE-20011/home/10080559,BRIGHT MLS,DCDC2127830,N,Y,38.9583372,-76.9956047
PAST SALE,May-13-2024,Single Family Residential,5920 16th St NW,Washington,DC,20011,1245000,4,4.0,16th Street Heights,3778,4897,1937,,330,,Sold,,,https://www.redfin.com/DC/Washington/5920-16th-St-NW-20011/home/10019682,BRIGHT MLS,DCDC2137510,N,Y,38.9621909,-77.0367559
PAST SALE,May-28-2024,Condo/Co-op,3701 Connecticut Ave NW #128,Washington,DC,20008,300000,1,1.0,Forest Hills,682,,1951,,440,730,Sold,,,https://www.redfin.com/DC/Washington/3701-Connecticut-Ave-NW-20008/unit-128/home/9990838,BRIGHT MLS,DCDC2135480,N,Y,38.9383349,-77.0592347
PAST SALE,April-15-2024,Single Family Residential,2964 Chesapeake St NW,Washington,DC,20008,2475000,4,4.0,Forest Hills,4134,9500,1938,,599,,Sold,,,https://www.redfin.com/DC/Washington/2964-Chesapeake-St-NW-20008/home/9991955,BRIGHT MLS,DCDC2130796,N,Y,38.9505358,-77.0598532
PAST SALE,April-3-2024,Townhouse,926 Shepherd St NW,Washington,DC,20011,1125000,4,3.5,Columbia Heights,2102,1883,2023,,535,,Sold,,,https://www.redfin.com/DC/Washington/926-Shepherd-St-NW-20011/home/10179557,BRIGHT MLS,DCDC2130196,N,Y,38.9395522,-77.0260181
PAST SALE,May-21-2024,Condo/Co-op,3039 Macomb St NW #23,Washington,DC,20008,332500,1,1.0,Cleveland Park,675,,1923,,493,736,Sold,,,https://www.redfin.com/DC/Washington/3039-Macomb-St-NW-20008/unit-23/home/171740267,BRIGHT MLS,DCDC2135816,N,Y,38.9337289,-77.0614383
PAST SALE,May-30-2024,Townhouse,6427 8th St NW,Washington,DC,20012,780000,3,3.5,Brightwood,1825,1696,2018,,427,,Sold,,,https://www.redfin.com/DC/Washington/6427-8th-St-NW-20012/home/10053263,BRIGHT MLS,DCDC2140990,N,Y,38.9682856,-77.024005
PAST SALE,March-21-2024,Single Family Residential,5103 13th St NW,Washington,DC,20011,1100000,4,2.5,16th Street Heights,2279,4000,1917,,483,,Sold,,,https://www.redfin.com/DC/Washington/5103-13th-St-NW-20011/home/10035512,BRIGHT MLS,DCDC2128442,N,Y,38.9521978,-77.0294623
PAST SALE,March-14-2024,Condo/Co-op,3001 Veazey Ter NW #1529,Washington,DC,20008,260000,1,1.0,Forest Hills,936,,1967,,278,979,Sold,,,https://www.redfin.com/DC/Washington/3001-Veazey-Ter-NW-20008/unit-1529/home/189093176,BRIGHT MLS,DCDC2123576,N,Y,38.9449325,-77.0617849
PAST SALE,June-3-2024,Single Family Residential,5446 30th St NW,Washington,DC,20015,1600000,4,3.5,Chevy Chase,2877,5805,1936,,556,,Sold,,,https://www.redfin.com/DC/Washington/5446-30th-St-NW-20015/home/9992972,BRIGHT MLS,DCDC2137354,N,Y,38.9625589,-77.0602891
PAST SALE,March-29-2024,Condo/Co-op,1355 Shepherd St NW #3,Washington,DC,20011,697000,2,2.0,Columbia Heights,1062,,1913,,656,343,Sold,,,https://www.redfin.com/DC/Washington/1355-Shepherd-St-NW-20011/unit-3/home/10345271,BRIGHT MLS,DCDC2129480,N,Y,38.939986,-77.0319998
PAST SALE,April-19-2024,Townhouse,746 Quebec Pl NW,Washington,DC,20010,899000,4,2.0,Columbia Heights,2541,1635,1912,,354,,Sold,,,https://www.redfin.com/DC/Washington/746-Quebec-Pl-NW-20010/home/10042237,BRIGHT MLS,DCDC2134016,N,Y,38.9358221,-77.0228139
PAST SALE,April-1-2024,Townhouse,232 Gallatin St NW,Washington,DC,20011,670000,3,2.0,Petworth,1582,2286,1937,,424,,Sold,,,https://www.redfin.com/DC/Washington/232-Gallatin-St-NW-20011/home/10065820,BRIGHT MLS,DCDC2126542,N,Y,38.9520347,-77.0147278
