SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-1-2024,Condo/Co-op,4001 7th St NE #4,Washington,DC,20017,425000,2,1.5,Brookland,775,,1939,,548,180,Sold,,,https://www.redfin.com/DC/Washington/4001-7th-St-NE-20017/unit-4/home/188587904,BRIGHT MLS,DCDC2129660,N,Y,38.9395163,-76.9951041
PAST SALE,March-8-2024,Condo/Co-op,2939 Van Ness St NW #747,Washington,DC,20008,550000,2,2.0,Forest Hills,1225,,1964,,449,1457,Sold,,,https://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-747/home/9983405,BRIGHT MLS,DCDC2125586,N,Y,38.9444021,-77.0601378
PAST SALE,May-20-2024,Condo/Co-op,86 Webster St NE #102,Washington,DC,20011,157000,1,1.0,Brookland,364,,1942,,431,283,Sold,,,https://www.redfin.com/DC/Washington/86-Webster-St-NE-20011/unit-102/home/12530323,BRIGHT MLS,DCDC2137548,N,Y,38.9447802,-77.0062233
PAST SALE,April-26-2024,Townhouse,1326 Ingraham St NW,Washington,DC,20011,995000,4,3.0,16th Street Heights,2508,5733,1926,,397,,Sold,,,https://www.redfin.com/DC/Washington/1326-Ingraham-St-NW-20011/home/10024729,BRIGHT MLS,DCDC2132076,N,Y,38.953938,-77.0307541
PAST SALE,April-10-2024,Townhouse,5125 Chillum Pl NE,Washington,DC,20011,758000,4,3.5,Riggs Park,1890,3462,1956,,401,,Sold,,,https://www.redfin.com/DC/Washington/5125-Chillum-Pl-NE-20011/home/10081968,BRIGHT MLS,DCDC2123438,N,Y,38.9558054,-76.9912912
PAST SALE,April-9-2024,Condo/Co-op,646 Newton Pl NW #301,Washington,DC,20010,775000,2,2.0,Columbia Heights,1120,,1972,,692,434,Sold,,,https://www.redfin.com/DC/Washington/646-Newton-Pl-NW-20010/unit-301/home/174371995,BRIGHT MLS,DCDC2124980,N,Y,38.9337432,-77.0232292
PAST SALE,April-8-2024,Condo/Co-op,15 Grant Cir NW #3,Washington,DC,20011,1040000,3,3.5,Petworth,2216,,1919,,469,331,Sold,,,https://www.redfin.com/DC/Washington/15-Grant-Cir-NW-20011/unit-3/home/107499875,BRIGHT MLS,DCDC2124094,N,Y,38.9435322,-77.0184179
PAST SALE,June-3-2024,Townhouse,4818 Kansas Ave NW,Washington,DC,20011,1140000,4,3.5,Petworth,2087,1782,1925,,546,,Sold,,,https://www.redfin.com/DC/Washington/4818-Kansas-Ave-NW-20011/home/10057755,BRIGHT MLS,DCDC2136004,N,Y,38.9488713,-77.0207731
PAST SALE,April-3-2024,Townhouse,5604 Kansas Ave NW,Washington,DC,20011,660000,5,3.0,Chillum,1152,1862,1931,,573,,Sold,,,https://www.redfin.com/DC/Washington/5604-Kansas-Ave-NW-20011/home/10066639,BRIGHT MLS,DCDC2130460,N,Y,38.9579459,-77.0143501
PAST SALE,March-15-2024,Condo/Co-op,330 Delafield Pl NW #3,Washington,DC,20011,183675,2,1.0,Petworth,538,,1935,,341,475,Sold,,,https://www.redfin.com/DC/Washington/330-Delafield-Pl-NW-20011/unit-3/home/23064907,BRIGHT MLS,DCDC2123580,N,Y,38.9490934,-77.0170699
PAST SALE,June-3-2024,Condo/Co-op,3601 Connecticut Ave NW #512,Washington,DC,20008,490000,1,1.0,CLEVELAND PARK,950,,1928,,516,895,Sold,,,https://www.redfin.com/DC/Washington/3601-Connecticut-Ave-NW-20008/unit-512/home/28624922,BRIGHT MLS,DCDC2123870,N,Y,38.9379083,-77.0586498
PAST SALE,May-6-2024,Townhouse,618 Quebec Pl NW #2,Washington,DC,20010,840000,3,3.0,PARK VIEW,2074,,2023,,405,266,Sold,,,https://www.redfin.com/DC/Washington/618-Quebec-Pl-NW-20010/unit-2/home/185285105,BRIGHT MLS,DCDC2131758,N,Y,38.9363564,-77.0198436
PAST SALE,April-8-2024,Townhouse,1383 Rittenhouse St NW,Washington,DC,20011,900000,4,3.5,Brightwood,2360,1840,1932,,381,,Sold,,,https://www.redfin.com/DC/Washington/1383-Rittenhouse-St-NW-20011/home/10023454,BRIGHT MLS,DCDC2131120,N,Y,38.9656417,-77.0325753
PAST SALE,May-10-2024,Townhouse,5314 Chillum Pl NE,Washington,DC,20011,580000,3,2.0,Riggs Park,1504,2910,1954,,386,,Sold,,,https://www.redfin.com/DC/Washington/5314-Chillum-Pl-NE-20011/home/10082653,BRIGHT MLS,DCDC2100552,N,Y,38.9552701,-76.9949511
PAST SALE,March-15-2024,Townhouse,5010 North Capitol St NW,Washington,DC,20011,460000,3,2.0,Petworth,1728,1620,1940,,266,,Sold,,,https://www.redfin.com/DC/Washington/5010-N-Capitol-St-NW-20011/home/10070177,BRIGHT MLS,DCDC2126348,N,Y,38.9517055,-77.0092115
PAST SALE,April-26-2024,Condo/Co-op,4001 7th St NE #3,Washington,DC,20017,414405,2,1.5,Brookland,775,,1939,,535,180,Sold,,,https://www.redfin.com/DC/Washington/4001-7th-St-NE-20017/unit-3/home/189958954,BRIGHT MLS,DCDC2124600,N,Y,38.9395163,-76.9951041
PAST SALE,March-14-2024,Townhouse,5217 Kansas Ave NW,Washington,DC,20011,795000,3,3.5,Petworth,2155,1833,1930,,369,,Sold,,,https://www.redfin.com/DC/Washington/5217-Kansas-Ave-NW-20011/home/10063470,BRIGHT MLS,DCDC2125230,N,Y,38.9537403,-77.0167847
PAST SALE,May-31-2024,Single Family Residential,3110 Oliver St NW,Washington,DC,20015,1190000,3,2.0,Chevy Chase,2025,3280,1932,,588,,Sold,,,https://www.redfin.com/DC/Washington/3110-Oliver-St-NW-20015/home/9993716,BRIGHT MLS,DCDC2129766,N,Y,38.9665765,-77.0620004
PAST SALE,May-3-2024,Condo/Co-op,4444 Connecticut Ave NW #201,Washington,DC,20008,525000,2,1.0,North Cleveland Park,875,,1982,,600,421,Sold,,,https://www.redfin.com/DC/Washington/4444-Connecticut-Ave-NW-20008/unit-201/home/9975775,BRIGHT MLS,DCDC2132646,N,Y,38.9477647,-77.065961
PAST SALE,May-29-2024,Single Family Residential,2959 Northampton St NW,Washington,DC,20015,3500000,7,6.5,Chevy Chase,6350,8886,1939,,551,,Sold,,,https://www.redfin.com/DC/Washington/2959-Northampton-St-NW-20015/home/190628933,BRIGHT MLS,DCDC2139262,N,Y,38.9659596,-77.0614849
PAST SALE,April-19-2024,Condo/Co-op,3420 16th St NW #206,Washington,DC,20010,410000,1,1.0,Mount Pleasant,835,,1918,,491,580,Sold,,,https://www.redfin.com/DC/Washington/3420-16th-St-NW-20010/unit-206/home/10011025,BRIGHT MLS,DCDC2132810,N,Y,38.933747,-77.036903
PAST SALE,May-23-2024,Condo/Co-op,824 Taylor St NE #2,Washington,DC,20017,384900,2,2.0,Brookland,931,,2023,,413,162,Sold,,,https://www.redfin.com/DC/Washington/824-Taylor-St-NE-20017/unit-2/home/189487155,BRIGHT MLS,DCDC2136328,N,Y,38.9409562,-76.9936707
PAST SALE,March-14-2024,Townhouse,64 Allison St NE,Washington,DC,20011,435000,3,3.5,Brookland,1584,1926,1940,,275,,Sold,,,https://www.redfin.com/DC/Washington/64-Allison-St-NE-20011/home/10077448,BRIGHT MLS,DCDC2123366,N,Y,38.9467926,-77.0069254
PAST SALE,May-13-2024,Townhouse,1316 Shepherd St NW,Washington,DC,20011,875000,4,2.0,Columbia Heights,1948,2550,1923,,449,,Sold,,,https://www.redfin.com/DC/Washington/1316-Shepherd-St-NW-20011/home/10025828,BRIGHT MLS,DCDC2135134,N,Y,38.9395839,-77.0305079
PAST SALE,,Single Family Residential,507 Quackenbos St NW,Washington,DC,20011,665000,3,3.0,,1666,2920,1933,,399,,,,,https://www.redfin.com/DC/Washington/507-Quackenbos-St-NW-20011/home/10055629,,,N,Y,38.9639193,-77.0204448
PAST SALE,March-15-2024,Townhouse,635 Hamilton St NW,Washington,DC,20011,606000,2,1.5,Petworth,1284,2584,1927,,472,,Sold,,,https://www.redfin.com/DC/Washington/635-Hamilton-St-NW-20011/home/10057131,BRIGHT MLS,DCDC2124368,N,Y,38.9533076,-77.0213059
PAST SALE,April-5-2024,Condo/Co-op,2755 Ordway St NW #204,Washington,DC,20008,209000,0,1.0,Forest Hills,439,,1965,,476,473,Sold,,,https://www.redfin.com/DC/Washington/2755-Ordway-St-NW-20008/unit-204/home/9990410,BRIGHT MLS,DCDC2130722,N,Y,38.9355933,-77.0575032
PAST SALE,April-2-2024,Single Family Residential,200 Rittenhouse St NW,Washington,DC,20011,1335000,4,4.5,Chillum,3436,5226,1920,,389,,Sold,,,https://www.redfin.com/DC/Washington/200-Rittenhouse-St-NW-20011/home/10066957,BRIGHT MLS,DCDC2126546,N,Y,38.9648125,-77.0138794
PAST SALE,March-14-2024,Condo/Co-op,3000 Tilden St NW Unit 104I,Washington,DC,20008,325000,1,1.0,North Cleveland Park,800,,1929,,406,759,Sold,,,https://www.redfin.com/DC/Washington/3000-Tilden-St-NW-20008/unit-104I/home/143581205,BRIGHT MLS,DCDC2125842,N,Y,38.9406501,-77.0619521
PAST SALE,,Townhouse,4212 7th St NW,Washington,DC,20011,708500,4,1.0,,1326,1875,1916,,534,,,,,https://www.redfin.com/DC/Washington/4212-7th-St-NW-20011/home/10051177,,,N,Y,38.9424937,-77.0219583
PAST SALE,May-13-2024,Condo/Co-op,4111 Connecticut Ave NW Unit B003,Washington,DC,20008,384000,1,1.0,Forest Hills,739,,2023,,520,436,Sold,,,https://www.redfin.com/DC/Washington/4111-Connecticut-Ave-NW-20008/unit-B003/home/185347053,BRIGHT MLS,DCDC2134298,N,Y,38.9426566,-77.0622595
PAST SALE,May-7-2024,Townhouse,247 Rock Creek Church Rd NW,Washington,DC,20011,975000,4,3.5,Petworth,2180,1156,1919,,447,,Sold,,,https://www.redfin.com/DC/Washington/247-Rock-Creek-Church-Rd-NW-20011/home/10065034,BRIGHT MLS,DCDC2132430,N,Y,38.9406536,-77.0149495
PAST SALE,March-26-2024,Condo/Co-op,4001 7th St NE #2,Washington,DC,20017,400000,2,2.0,Brookland,879,,1939,,455,180,Sold,,,https://www.redfin.com/DC/Washington/4001-7th-St-NE-20017/unit-2/home/188587711,BRIGHT MLS,DCDC2129662,N,Y,38.9395163,-76.9951041
PAST SALE,March-15-2024,Single Family Residential,707 Faraday Pl NE,Washington,DC,20017,280000,2,1.0,Brookland,816,1655,1948,,343,,Sold,,,https://www.redfin.com/DC/Washington/707-Faraday-Pl-NE-20017/home/10083758,BRIGHT MLS,DCDC2118744,N,Y,38.950525,-76.9963696
PAST SALE,May-15-2024,Townhouse,623 Longfellow St NW,Washington,DC,20011,651000,4,4.5,Petworth,2745,1400,1923,,237,,Sold,,,https://www.redfin.com/DC/Washington/623-Longfellow-St-NW-20011/home/10056451,BRIGHT MLS,DCDC2095096,N,Y,38.9576622,-77.0216819
PAST SALE,May-17-2024,Single Family Residential,1421 Spring Rd NW #302,Washington,DC,20010,625000,3,2.0,COLUMBIA HEIGHTS,1067,,2023,,586,209,Sold,,,https://www.redfin.com/DC/Washington/1421-Spring-Rd-NW-20010/unit-302/home/190112808,BRIGHT MLS,DCDC2132160,N,Y,38.9375847,-77.033873
PAST SALE,March-22-2024,Townhouse,238 Jefferson St NW,Washington,DC,20011,699000,3,2.0,Petworth,1673,2556,1936,,418,,Sold,,,https://www.redfin.com/DC/Washington/238-Jefferson-St-NW-20011/home/10066102,BRIGHT MLS,DCDC2127678,N,Y,38.9553205,-77.0150889
PAST SALE,May-2-2024,Condo/Co-op,4710 New Hampshire Ave NW #2,Washington,DC,20011,435000,2,2.0,Petworth,884,,1936,,492,235,Sold,,,https://www.redfin.com/DC/Washington/4710-New-Hampshire-Ave-NW-20011/unit-2/home/113723642,BRIGHT MLS,DCDC2132882,N,Y,38.9478973,-77.0160194
PAST SALE,May-6-2024,Townhouse,643 Farragut St NW,Washington,DC,20011,602000,3,3.0,Petworth,1187,2553,1927,,507,,Sold,,,https://www.redfin.com/DC/Washington/643-Farragut-St-NW-20011/home/10057458,BRIGHT MLS,DCDC2122216,N,Y,38.9511681,-77.0215005
PAST SALE,March-20-2024,Single Family Residential,1362 Parkwood Pl NW,Washington,DC,20010,675000,3,1.5,Columbia Heights,1760,1850,1911,,384,,Sold,,,https://www.redfin.com/DC/Washington/1362-Parkwood-Pl-NW-20010/home/10026396,BRIGHT MLS,DCDC2124156,N,Y,38.9351508,-77.0318997
PAST SALE,May-17-2024,Townhouse,1220 Quincy St NW,Washington,DC,20011,1325000,5,3.5,Columbia Heights,2703,1854,1923,,490,,Sold,,,https://www.redfin.com/DC/Washington/1220-Quincy-St-NW-20011/home/10033908,BRIGHT MLS,DCDC2134190,N,Y,38.9374189,-77.028101
PAST SALE,May-20-2024,Single Family Residential,5479 30th St NW,Washington,DC,20015,1525000,4,3.5,Chevy Chase,2079,6080,1938,,734,,Sold,,,https://www.redfin.com/DC/Washington/5479-30th-St-NW-20015/home/9993283,BRIGHT MLS,DCDC2132172,N,Y,38.9633134,-77.0601678
PAST SALE,March-11-2024,Townhouse,4411 Iowa Ave NW,Washington,DC,20011,1150000,4,3.5,16th Street Heights,2704,2100,1917,,425,,Sold,,,https://www.redfin.com/DC/Washington/4411-Iowa-Ave-NW-20011/home/10034786,BRIGHT MLS,DCDC2124834,N,Y,38.9444611,-77.0274645
PAST SALE,April-26-2024,Condo/Co-op,1446 Tuckerman St NW #108,Washington,DC,20011,182000,1,1.0,Brightwood,,,1941,,,469,Sold,,,https://www.redfin.com/DC/Washington/1446-Tuckerman-St-NW-20011/unit-108/home/189824622,BRIGHT MLS,DCDC2129470,N,Y,38.9674259,-77.0351625
PAST SALE,March-15-2024,Townhouse,4605 15th St NW,Washington,DC,20011,1575000,5,4.5,16th Street Heights,3500,2038,1921,,450,,Sold,,,https://www.redfin.com/DC/Washington/4605-15th-St-NW-20011/home/10016891,BRIGHT MLS,DCDC2124098,N,Y,38.9465385,-77.0343691
PAST SALE,April-26-2024,Condo/Co-op,3618 Connecticut Ave NW #405,Washington,DC,20008,200000,1,1.0,Cleveland Park,778,,1923,,257,1023,Sold,,,https://www.redfin.com/DC/Washington/3618-Connecticut-Ave-NW-20008/unit-405/home/17958329,BRIGHT MLS,DCDC2129012,N,Y,38.9374959,-77.0601566
PAST SALE,March-28-2024,Condo/Co-op,824 Taylor St NE #7,Washington,DC,20017,566000,2,2.0,Brookland,1004,,2023,,564,192,Sold,,,https://www.redfin.com/DC/Washington/824-Taylor-St-NE-20017/unit-7/home/189487213,BRIGHT MLS,DCDC2125548,N,Y,38.9409562,-76.9936707
PAST SALE,March-11-2024,Townhouse,411 Decatur St NW,Washington,DC,20011,570000,3,1.5,Petworth,1400,1900,1925,,407,,Sold,,,https://www.redfin.com/DC/Washington/411-Decatur-St-NW-20011/home/10060696,BRIGHT MLS,DCDC2118946,N,Y,38.9487003,-77.0180905
PAST SALE,April-23-2024,Single Family Residential,600 Oglethorpe St NW,Washington,DC,20011,972000,5,3.5,Brightwood,2594,5092,1930,,375,,Sold,,,https://www.redfin.com/DC/Washington/600-Oglethorpe-St-NW-20011/home/10056279,BRIGHT MLS,DCDC2129628,N,Y,38.9611249,-77.0213846
PAST SALE,May-16-2024,Townhouse,4141 New Hampshire Ave NW,Washington,DC,20011,789900,3,2.5,Petworth,1782,1838,1912,,443,,Sold,,,https://www.redfin.com/DC/Washington/4141-New-Hampshire-Ave-NW-20011/home/10058625,BRIGHT MLS,DCDC2129356,N,Y,38.94182,-77.0198607
PAST SALE,May-28-2024,Single Family Residential,259 Quackenbos St NW,Washington,DC,20011,530000,3,1.0,Chillum,1700,8400,1940,,312,,Sold,,,https://www.redfin.com/DC/Washington/259-Quackenbos-St-NW-20011/home/10179926,BRIGHT MLS,DCDC2136322,N,Y,38.9639191,-77.0159411
PAST SALE,May-1-2024,Condo/Co-op,3816 4th St NW #1,Washington,DC,20011,830000,3,2.5,Petworth,1893,,1923,,438,297,Sold,,,https://www.redfin.com/DC/Washington/3816-4th-St-NW-20011/unit-1/home/170426273,BRIGHT MLS,DCDC2128270,N,Y,38.9387526,-77.0172434
PAST SALE,May-3-2024,Single Family Residential,2757 Brandywine St NW,Washington,DC,20008,1900000,4,4.5,Forest Hills,3600,7816,1928,,528,,Sold,,,https://www.redfin.com/DC/Washington/2757-Brandywine-St-NW-20008/home/9991976,BRIGHT MLS,DCDC2126498,N,Y,38.9499825,-77.0555452
PAST SALE,March-15-2024,Condo/Co-op,3620 Connecticut Ave NW #8,Washington,DC,20008,270000,1,1.0,Cleveland Park,610,,1927,,443,507,Sold,,,https://www.redfin.com/DC/Washington/3620-Connecticut-Ave-NW-20008/unit-8/home/40454464,BRIGHT MLS,DCDC2123640,N,Y,38.9376685,-77.0600889
PAST SALE,March-22-2024,Condo/Co-op,3883 Connecticut Ave NW #702,Washington,DC,20008,445000,1,1.0,Forest Hills,750,,2002,,593,593,Sold,,,https://www.redfin.com/DC/Washington/3883-Connecticut-Ave-NW-20008/unit-702/home/10194640,BRIGHT MLS,DCDC2123714,N,Y,38.9401354,-77.0599093
PAST SALE,May-25-2024,Townhouse,827 Delafield Pl NW,Washington,DC,20011,800000,3,3.5,Petworth,1928,1620,1925,,415,,Sold,,,https://www.redfin.com/DC/Washington/827-Delafield-Pl-NW-20011/home/10040733,BRIGHT MLS,DCDC2131246,N,Y,38.9492319,-77.0248092
PAST SALE,,Condo/Co-op,2939 Van Ness St NW #1209,Washington,DC,20008,320000,1,1.0,,753,,1964,,425,,,,,https://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-1209/home/9983271,,,N,Y,38.9444021,-77.0601378
PAST SALE,May-9-2024,Single Family Residential,2905 Ellicott St NW,Washington,DC,20008,2300000,4,4.0,Forest Hills,3065,12258,1961,,750,,Sold,,,https://www.redfin.com/DC/Washington/2905-Ellicott-St-NW-20008/home/9992322,BRIGHT MLS,DCDC2131672,N,Y,38.9538879,-77.0591686
PAST SALE,April-25-2024,Townhouse,1419 Perry Pl NW,Washington,DC,20010,825000,3,2.0,Columbia Heights,1710,1965,1913,,482,,Sold,,,https://www.redfin.com/DC/Washington/1419-Perry-Pl-NW-20010/home/10015269,BRIGHT MLS,DCDC2131910,N,Y,38.9367159,-77.0337622
PAST SALE,March-13-2024,Single Family Residential,4406 35th St NW,Washington,DC,20008,1670000,5,4.0,North Cleveland Park,2775,3705,1951,,602,,Sold,,,https://www.redfin.com/DC/Washington/4406-35th-St-NW-20008/home/9975660,BRIGHT MLS,DCDC2124528,N,Y,38.9466315,-77.0675767
PAST SALE,March-8-2024,Condo/Co-op,310 Delafield Pl NW #3,Washington,DC,20011,388000,2,2.0,Petworth,736,,2022,,527,203,Sold,,,https://www.redfin.com/DC/Washington/310-Delafield-Pl-NW-20011/unit-3/home/182163642,BRIGHT MLS,DCDC2121068,N,Y,38.9491002,-77.0163777
PAST SALE,May-9-2024,Condo/Co-op,3016 Tilden St NW #304,Washington,DC,20008,690000,2,1.5,North Cleveland Park,1250,,1928,,552,1250,Sold,,,https://www.redfin.com/DC/Washington/3016-Tilden-St-NW-20008/unit-304/home/12110601,BRIGHT MLS,DCDC2130466,N,Y,38.9405787,-77.0624277
PAST SALE,April-23-2024,Condo/Co-op,3016 Tilden St NW #101,Washington,DC,20008,699000,2,2.0,North Cleveland Park,1392,,1928,,502,978,Sold,,,https://www.redfin.com/DC/Washington/3016-Tilden-St-NW-20008/unit-101/home/45490587,BRIGHT MLS,DCDC2124290,N,Y,38.9405787,-77.0624277
PAST SALE,June-4-2024,Townhouse,518 Newton Pl NW,Washington,DC,20010,995000,0,1.0,Columbia Heights,0,1,2024,,,,Sold,,,https://www.redfin.com/DC/Washington/518-Newton-Pl-NW-20010/home/10043216,BRIGHT MLS,DCDC2136560,N,Y,38.9337162,-77.0215646
PAST SALE,May-28-2024,Townhouse,401 Madison St NE,Washington,DC,20011,570000,3,2.5,Riggs Park,1496,2654,1950,,381,,Sold,,,https://www.redfin.com/DC/Washington/401-Madison-St-NE-20011/home/10081040,BRIGHT MLS,DCDC2127898,N,Y,38.9592873,-77.0004282
PAST SALE,March-8-2024,Townhouse,3616 Park Pl NW,Washington,DC,20010,830000,4,2.5,Columbia Heights,1952,1827,1922,,425,,Sold,,,https://www.redfin.com/DC/Washington/3616-Park-Pl-NW-20010/home/10042972,BRIGHT MLS,DCDC2123498,N,Y,38.9347547,-77.0193261
PAST SALE,March-12-2024,Single Family Residential,1341 Hamilton St NW,Washington,DC,20011,1100000,4,3.0,16th Street Heights,2246,5467,1936,,490,,Sold,,,https://www.redfin.com/DC/Washington/1341-Hamilton-St-NW-20011/home/10024790,BRIGHT MLS,DCDC2125368,N,Y,38.9531933,-77.0314161
PAST SALE,April-23-2024,Single Family Residential,4708 Blagden Ave NW,Washington,DC,20011,2087500,5,4.5,Crestwood,4200,5338,1929,,497,,Sold,,,https://www.redfin.com/DC/Washington/4708-Blagden-Ave-NW-20011/home/10012743,BRIGHT MLS,DCDC2126894,N,Y,38.9480577,-77.0398906
PAST SALE,April-10-2024,Townhouse,436 Delafield Pl NW,Washington,DC,20011,779000,4,3.5,Petworth,1630,1312,1925,,478,,Sold,,,https://www.redfin.com/DC/Washington/436-Delafield-Pl-NW-20011/home/10060507,BRIGHT MLS,DCDC2126380,N,Y,38.9490534,-77.0186295
PAST SALE,March-25-2024,Townhouse,318 Emerson St NW,Washington,DC,20011,785000,4,3.0,Petworth,1696,1620,1936,,463,,Sold,,,https://www.redfin.com/DC/Washington/318-Emerson-St-NW-20011/home/10063907,BRIGHT MLS,DCDC2125784,N,Y,38.9498283,-77.0165789
PAST SALE,May-10-2024,Condo/Co-op,3556 13th St NW #1,Washington,DC,20010,915000,4,3.5,COLUMBIA HEIGHTS,2020,,2023,,453,239,Sold,,,https://www.redfin.com/DC/Washington/3556-13th-St-NW-20010/unit-1/home/185791756,BRIGHT MLS,DCDC2130598,N,Y,38.9337799,-77.0299927
PAST SALE,March-29-2024,Condo/Co-op,804 Taylor St NW #306,Washington,DC,20011,350000,1,1.0,Petworth,621,,1957,,564,284,Sold,,,https://www.redfin.com/DC/Washington/804-Taylor-St-NW-20011/unit-306/home/39956301,BRIGHT MLS,DCDC2124508,N,Y,38.9405573,-77.0239036
PAST SALE,March-29-2024,Townhouse,831 Crittenden St NW,Washington,DC,20011,849000,4,3.5,Petworth,1440,2695,1922,,590,,Sold,,,https://www.redfin.com/DC/Washington/831-Crittenden-St-NW-20011/home/10041089,BRIGHT MLS,DCDC2126088,N,Y,38.9474269,-77.0247374
PAST SALE,March-22-2024,Townhouse,5329 Chillum Pl NE,Washington,DC,20011,670000,3,2.5,Riggs Park,1577,2794,1953,,425,,Sold,,,https://www.redfin.com/DC/Washington/5329-Chillum-Pl-NE-20011/home/10082055,BRIGHT MLS,DCDC2119918,N,Y,38.9556341,-76.9949756
PAST SALE,May-17-2024,Townhouse,4729 10th St NE,Washington,DC,20017,645000,4,2.0,Brookland,1752,3747,1942,,368,,Sold,,,https://www.redfin.com/DC/Washington/4729-10th-St-NE-20017/home/10088297,BRIGHT MLS,DCDC2129648,N,Y,38.9471463,-76.9922484
PAST SALE,May-30-2024,Parking,532 Taylor St NW Unit P-2,Washington,DC,20011,15000,0,,Petworth,95,,2020,,158,28,Sold,,,https://www.redfin.com/DC/Washington/532-Taylor-St-NW-20011/unit-P2/home/177101113,BRIGHT MLS,DCDC2133492,N,Y,38.9407185,-77.020345
PAST SALE,May-2-2024,Condo/Co-op,4600 Connecticut Ave NW #905,Washington,DC,20008,390000,2,2.0,Wakefield,1049,,1948,,372,1093,Sold,,,https://www.redfin.com/DC/Washington/4600-Connecticut-Ave-NW-20008/unit-905/home/9976700,BRIGHT MLS,DCDC2127568,N,Y,38.9502949,-77.0675324
PAST SALE,March-11-2024,Single Family Residential,3420 Newark St NW,Washington,DC,20016,3600000,6,4.5,Cleveland Park,4300,5782,1910,,837,,Sold,,,https://www.redfin.com/DC/Washington/3420-Newark-St-NW-20016/home/9985474,BRIGHT MLS,DCDC2120936,N,Y,38.9344357,-77.0677341
PAST SALE,May-30-2024,Single Family Residential,1421 Spring Rd NW #203,Washington,DC,20010,375000,1,1.0,COLUMBIA HEIGHTS,561,,2023,,668,188,Sold,,,https://www.redfin.com/DC/Washington/1421-Spring-Rd-NW-20010/unit-203/home/187983184,BRIGHT MLS,DCDC2133378,N,Y,38.9375508,-77.0338902
PAST SALE,May-9-2024,Townhouse,505 Kennedy St NW #402,Washington,DC,20011,550000,3,2.5,PETWORTH,1198,,2023,,459,245,Sold,,,https://www.redfin.com/DC/Washington/505-Kennedy-St-NW-20011/unit-402/home/185400898,BRIGHT MLS,DCDC2121330,N,Y,38.9566342,-77.0202262
PAST SALE,May-31-2024,Single Family Residential,1358 Ingraham St NW,Washington,DC,20011,1299950,5,4.5,16th Street Heights,3020,4000,1921,,430,,Sold,,,https://www.redfin.com/DC/Washington/1358-Ingraham-St-NW-20011/home/10024804,BRIGHT MLS,DCDC2127162,N,Y,38.9539065,-77.0331179
